"";"geo";"time";"gdp_ind";"exp_ind";"nulc_aper";"nulc_aper_rel_imf";"nulc_aper_rel15";"nulc_aper_rel_bis";"gdp_ind_rel15";"exp_ind_rel15"
"1228";"US";2005-04-01;95,1344092975121;77,2047167806813;93,5363496615224;98,6431370359179;95,5781881212192;94,7478729425423;97,0108709117059;88,8781311248881
"1229";"JP";2005-07-01;100,140211787767;87,2552032482737;104,885034461343;113,527505167444;112,797185180402;112,926626395935;104,183697437224;109,899755579546
"1230";"US";2005-07-01;95,9823744890898;77,3902714976452;93,9581313638196;99,0610755766141;95,9714813167025;95,1946668248009;96,9109775976429;86,6521293680222
"1231";"JP";2005-10-01;100,318633598995;90,3341827507526;104,844508938075;112,898799065215;112,124619180142;112,263546842317;103,625044004706;110,622442129174
"1232";"US";2005-10-01;96,5884677900705;79,6262816768635;94,5597033487589;99,4881920780028;96,6021763557269;95,8101159533318;96,9493216724987;86,3559452321162
"1233";"JP";2006-01-01;100,507093034041;92,3587786882348;104,023452071489;111,243076353273;109,965775535624;110,104544179956;102,549391658487;108,176745084261
"1234";"US";2006-01-01;97,8733717408894;82,6523403594276;95,6755193640964;100,723061301659;97,7965693609341;97,1032143095297;97,8953457290816;85,4096421413571
"1235";"JP";2006-04-01;100,751958225604;93,9234926013658;103,939080861602;110,98546174342;109,558020695929;109,697178211057;102,484972464109;107,814739249975
"1236";"US";2006-04-01;98,1021015557429;84,267980953592;95,9632186995411;101,031996568911;98,0298855874463;97,36671624718;97,7299477399424;85,3355336576538
"1237";"JP";2006-07-01;100,571423230414;95,705773409518;104,60135579847;111,015838954773;109,504410682714;109,620501343137;102,135384362466;111,054122788258
"1238";"US";2006-07-01;98,2537995744339;84,2956877614656;96,4483788474383;100,858960113102;97,4675988433587;96,8644354336985;97,9265388790777;87,0985162268996
"1239";"JP";2006-10-01;101,88497025338;96,7725310916691;103,736257941538;109,381862438552;107,213387965557;107,312821752561;102,65111896858;108,381952974283
"1240";"US";2006-10-01;99,0907895300737;87,8266372896978;97,5636607135095;102,145459966947;98,3096118666642;97,8505814916658;97,7899893197799;90,1564464284352
"1241";"JP";2007-01-01;102,634662901948;99,10416830975;101,883411487375;106,359773128728;103,47077666067;103,596729235656;103,066959678183;109,486063498117
"1242";"US";2007-01-01;99,3241415091276;89,0537252953423;99,5464118890944;104,912686042145;101,439865525284;101,008135841082;97,2432842722392;89,579650741097
"1243";"JP";2007-04-01;102,751639825675;101,411873169379;102,514047220535;106,777319218734;104,061741951072;104,171760120773;102,606369305561;110,417337462804
"1244";"US";2007-04-01;99,8931421026686;90,4223303725896;99,4424708022701;104,125403555429;100,571016929727;100,167216106537;97,5425304496212;89,3145595616656
"1245";"JP";2007-07-01;102,244252165023;104,019820344136;102,906998318435;106,934703050657;104,508227729224;104,595645752274;101,513743954319;110,330863120262
"1246";"US";2007-07-01;100,435832901648;93,1377997836796;99,2110315558763;103,13967925866;99,669204470034;99,3085478896705;98,0918575343367;90,3770019685014
"1247";"JP";2007-10-01;102,721465996991;107,018979992004;102,896256613472;106,302758646724;104,043394993375;104,13432442022;101,370747384868;110,23924052976
"1248";"US";2007-10-01;101,046323989927;95,9318392302361;99,6816279605121;103,204411448945;100,101833541883;99,7236347619394;98,1859244995413;90,4963801880257
"1249";"JP";2008-01-01;102,987097284792;109,618768408199;102,994884995401;105,042432898785;102,529449002964;102,622066902798;102,089987026322;112,069865304253
"1250";"US";2008-01-01;100,465610922052;96,7467126289577;101,276227035567;103,995626313601;101,103790602138;100,916693438666;97,3284264954983;89,8972039884562
"1251";"JP";2008-04-01;102,596178570953;107,43575657528;103,733718993092;105,731059888201;103,854897499284;103,94773177932;101,326721377814;106,90134394069
"1252";"US";2008-04-01;100,984402375485;99,838751939761;100,779490019898;102,853047037257;100,613328895297;100,337368259055;98,2586603219952;93,9152032901966
"1253";"JP";2008-07-01;101,323025872179;107,640405435909;103,699931448392;104,740109248264;103,051437329715;103,137331420911;100,719878854051;107,756091069789
"1254";"US";2008-07-01;100,437717667633;99,1561431567281;101,478898528618;102,772627518197;100,930268189217;100,682092551783;98,9898438099078;93,1764070393404
"1255";"JP";2008-10-01;98,8556804061215;93,9565355735471;105,839386121327;105,010019696613;103,432081618074;103,502302460453;100,476539022402;99,3845105470401
"1256";"US";2008-10-01;98,2644350396331;93,6569485122316;103,106375036065;102,350639469872;100,472470905992;100,196408305485;99,228973722872;97,3535064522284
"1257";"JP";2009-01-01;94,1320437221825;69,9598589078686;109,179372801612;108,575610332504;109,019944411066;109,038609565035;96,8208972455096;80,1546393700077
"1258";"US";2009-01-01;97,1612250940436;86,0898046910204;100,419157285239;97,4749417394747;95,6556081591057;95,3468383140628;101,78410957412;109,794454978732
"1259";"JP";2009-04-01;96,1052089273488;76,2883359667993;103,896895256658;103,045729751469;103,038571555126;103,051620334875;99,026991063607;87,48128743046
"1260";"US";2009-04-01;97,0213228896783;86,3504913724009;101,044428055994;99,4627923072764;98,8841531836924;98,728525544133;100,462684216386;105,233962344497
"1261";"JP";2009-07-01;96,1519834415781;83,8101674449216;103,474257992317;102,943264981107;103,10766416223;103,108890269381;98,7589036296964;93,0625784649489
"1262";"US";2009-07-01;97,3745882964302;89,4893996811948;100,46302293111;99,033958469858;98,5143243705694;98,3711435633714;100,775453937658;102,430615430615
"1263";"JP";2009-10-01;97,4671356715917;89,7199642102458;101,703146147732;101,396940820331;101,608264584569;101,594180478344;99,1355312461456;94,6451873566355
"1264";"US";2009-10-01;98,4441352958107;94,7728048074345;100,000122636311;99,0200927329101;98,7336589610817;98,685828637013;100,912132561831;103,352512624228
"1265";"JP";2010-01-01;98,3097677763219;95,1303089721868;102,20273308035;102,39990257929;102,796933320682;102,776886751804;99,4993181162603;98,8491431380063
"1266";"US";2010-01-01;98,8229283833481;96,1958123030614;99,2408240037306;98,3515754372581;97,6936200615147;97,6548441160613;100,359539415206;100,545868936462
"1267";"JP";2010-04-01;99,6432274943114;99,6571961610321;100,546850434453;100,507739898954;100,429532368788;100,436546223482;99,9005184324849;101,01656063806
"1268";"US";2010-04-01;99,7341037538673;98,4713097394865;100,183880884932;100,091832728078;99,9510971096462;99,9292486702526;100,028157688513;98,7497813239886
"1269";"JP";2010-07-01;101,44150640757;102,468840341254;98,4983096462464;98,478135934525;98,3717715574088;98,3787558335263;100,948537965015;101,419491834433
"1270";"US";2010-07-01;100,469354810947;101,198610159778;100,186551631263;100,709244061245;101,223700952967;101,259928798802;99,3489154192081;99,6834268809492
"1271";"JP";2010-10-01;100,605498321797;102,743654525527;98,7521068389506;98,6253117678689;98,4261885618452;98,4315106633962;99,6445870143829;98,7260709059592
"1272";"US";2010-10-01;100,973613051838;104,134267797674;100,388743480075;100,881051580462;101,1982253906;101,225408120191;100,276371042812;101,02892080305
"1273";"JP";2011-01-01;99,2026083192192;101,845919124946;100,672235426924;99,591955086789;98,6063486949192;98,6193780573764;98,3752954938219;96,7625593991091
"1274";"US";2011-01-01;100,730830832092;105,018559895685;102,251071248617;102,12537686254;101,385032380727;101,405569489289;100,694549959215;101,326773805746
"1275";"JP";2011-04-01;98,5576401912147;94,1622722686516;101,332166719073;100,190820202417;99,6419750825013;99,6543905470694;97,1142625037538;88,3042447698635
"1276";"US";2011-04-01;101,451029404369;106,720556745047;101,895600362382;101,293616065016;100,893881253426;100,849323035387;101,765163479158;108,407968798278
"1277";"JP";2011-07-01;101,007734761277;102,952246786129;99,1493546188355;97,5904667255542;96,7803696678327;96,8022427054445;99,5104588990017;95,4698309950543
"1278";"US";2011-07-01;101,42284766536;107,851783240238;102,766492587602;102,708083363568;103,155998311834;103,184971624323;100,074454248729;103,026670440388
"1279";"JP";2011-10-01;100,84410523778;100,042833482457;99,7469840222021;98,6050110204486;98,6563798361263;98,6420565533127;98,3711605506745;91,916935516
"1280";"US";2011-10-01;102,598627512128;108,964454263733;101,024468315042;100,206360709062;100,622182948049;100,66694975794;101,322716138922;105,790087706395
"1281";"JP";2012-01-01;102,06910172512;103,160703067421;98,5417647254127;96,2242297180984;95,8760030426524;95,8725490354061;98,8317354140312;94,0593030316645
"1282";"US";2012-01-01;103,401967343096;109,64099586256;102,821172030865;101,808218126589;102,843326476899;102,969662011799;101,148361157458;103,783565215318
"1283";"JP";2012-04-01;101,324204378619;102,114614240297;98,5356126580251;95,8732520446752;95,7655806733756;95,7632204768175;97,7529904158121;92,608540830702
"1284";"US";2012-04-01;103,84680416932;110,836433390597;103,001670878861;101,659307266977;103,170550514041;103,268936587123;102,0662484698;106,815220201541
"1285";"JP";2012-07-01;100,932371306335;98,4588105073932;98,8656759559629;95,8490852423787;95,7164061253906;95,714537568772;97,1482197473229;88,668327304309
"1286";"US";2012-07-01;103,986943572126;111,413877647394;103,439368049093;101,732102020944;103,356739712864;103,434370097006;102,108382147539;109,02401506404
"1287";"JP";2012-10-01;101,196620896931;95,0215255246762;98,1861166392916;93,8950597048226;93,1324154837351;93,152366549988;97,3363001585526;85,9136685752089
"1288";"US";2012-10-01;104,105356879958;111,272006656712;105,899147222521;104,095808511333;106,230697923811;106,32437994122;102,132732699747;112,210356831699
"1289";"JP";2013-01-01;102,438400941505;98,0322434138422;97,6486114881558;93,6652858472293;93,6452867660259;93,6475477669577;97,6873375084562;87,5510581376003
"1290";"US";2013-01-01;105,02739209258;112,541059353114;104,472717958314;102,096603265806;104,938653445953;105,090700043236;101,983347541812;110,473163066982
"1291";"JP";2013-04-01;103,230580779149;101,397459362583;97,2663435041004;92,8174232157195;92,3711624059416;92,3674790851049;98,2869831614775;89,465017415447
"1292";"US";2013-04-01;105,156992191716;113,893940311295;105,390866042095;102,965838013756;105,458195920878;105,704976624702;101,463912924557;108,924430812429
"1293";"JP";2013-07-01;104,089061763592;101,335588776812;95,7816250441875;91,5893932549346;91,3652781240702;91,3559747626211;98,3282117130139;88,9697174103317
"1294";"US";2013-07-01;105,980808017769;114,607795092988;104,887653829198;102,8400502749;106,083147170914;106,368507969932;101,409012582598;109,813785014006
"1295";"JP";2013-10-01;104,053381465162;100,899095193675;96,6084726662669;92,1925042354549;91,9402875409469;91,9206759240886;97,5472889747117;86,6728160109114
"1296";"US";2013-10-01;106,826798692601;117,964110835827;104,973172216836;102,384587291895;105,124520335131;105,430975212158;102,029582042877;114,27476404427
"1297";"JP";2014-01-01;105,089674688536;107,068476460622;95,8526277139894;90,2898483364327;89,3568820553159;89,3568820553159;98,6715757970383;92,3765305316237
"1298";"US";2014-01-01;106,524793792017;117,131035884487;107,400444592056;104,827677305207;107,780631678787;107,780631678787;100,872694899361;108,84878913152
"1299";"JP";2014-04-01;103,07587133026;108,407736678787;98,9477035211309;93,6729877631713;93,1280471687143;93,1280471687143;95,5838474134903;91,6964368929786
"1300";"US";2014-04-01;107,966800039503;119,664388649663;106,418100487267;103,203902025884;105,189299300241;105,189299300241;103,246493895018;109,92056640098
"1301";"JP";2014-07-01;103,167225898451;110,071035591224;98,7873591616002;93,4531526899699;92,9828618564346;92,9828618564346;94,5840402418393;92,6451251696263
"1302";"US";2014-07-01;109,285001522718;120,197946940705;106,4392266358;103,179571199945;105,38844051828;105,38844051828;104,18630217856;109,047207885871
"1303";"JP";2014-10-01;103,677072167366;113,392330223033;98,4610066344676;92,5216636347877;91,7548615692897;91,7548615692897;94,5155751633913;94,2044869047523
"1304";"US";2014-10-01;109,90005066751;121,358346479952;107,71028386954;104,37940334675;106,924999242015;106,924999242015;104,223140555536;106,63959520289
"1305";"JP";2015-01-01;105,099996779426;114,816441530257;97,1480285065319;91,208800881727;89,9494459221397;89,9494459221397;95,0805396441871;96,3137138830349
"1306";"US";2015-01-01;110,762568303935;120,008802473085;108,322549740811;105,974331070242;107,967715349309;107,967715349309;103,895943260757;104,696124578297
"1307";"JP";2015-04-01;105,221037518464;110,885143716532;97,1275118500536;90,8021661443977;89,6607370944717;89,6607370944717;94,4900877485548;92,1272085437686
"1308";"US";2015-04-01;111,583717250228;121,162578669575;108,817618902649;106,119536817323;108,767894985979;108,767894985979;104,308246787156;107,642737768587
"1309";"JP";2015-07-01;105,159125292201;113,589500221646;97,7638699824031;91,2121536810826;89,9851070448914;89,9851070448914;94,0899463592851;95,2450214774513
"1310";"US";2015-07-01;111,952676218648;119,959456041544;109,208016610298;106,33966110988;108,74860151275;108,74860151275;104,478954085901;105,202456679382
"1311";"JP";2015-10-01;104,75105727775;112,612624863001;98,5680330766391;91,603208015078;90,3554743085586;90,3554743085586;93,60450092224;94,5460914658914
"1312";"US";2015-10-01;111,98908938461;119,483889919538;109,692021251619;106,316472447836;108,580810455604;108,580810455604;104,489351456873;104,738690692703
"1313";"JP";2016-01-01;105,274192222731;113,319853251129;98,8582544143525;91,7259990029009;90,4554705844329;90,4554705844329;93,6327680632895;95,749055171813
"1314";"US";2016-01-01;112,552833147854;118,566026068921;109,742819936947;106,002672016863;108,019975218196;108,019975218196;104,590340432372;103,458520885755
"1315";"JP";2016-04-01;105,433067082314;112,654506490292;98,7987844296057;91,4525035377593;90,1943351891953;90,1943351891953;93,3276496106021;94,2208380983603
"1316";"US";2016-04-01;113,082221601874;119,722431378567;109,799396155155;105,677205792818;107,560347826896;107,560347826896;104,773713422598;104,299733716421
"1317";"JP";2016-07-01;105,667508587604;115,121715079833;99,6198412961918;91,865034576249;90,6285262366194;90,6285262366194;93,0380999138461;95,3003773557478
"1318";"US";2016-07-01;113,695456499136;121,517660625226;110,124573147286;105,36549043879;107,054357683212;107,054357683212;105,007044495565;105,199098093345
"1319";"JP";2016-10-01;105,960387757066;118,289217112724;99,6105643691787;91,6265080634332;90,1667243767587;90,1667243767587;92,8101343624135;97,7428208990578
"1320";"US";2016-10-01;114,267021400139;120,742780082395;110,736446582362;106,198256510659;107,605638891239;107,605638891239;105,097491239517;100,722709973433
"1321";"JP";2017-01-01;107,175102791668;120,834069887926;98,5705720250848;90,2247031119664;88,7117944121983;88,7117944121983;93,3489563483467;98,5541297380762
"1322";"US";2017-01-01;114,914669303544;122,529768070508;111,465287805757;106,786145454806;108,992393548102;108,992393548102;104,72743401124;100,740646943104
"1323";"JP";2017-04-01;107,574819665656;120,76431250221;98,3517341994403;89,759869182636;88,0873924931123;88,0873924931123;93,2098404338119;97,8458672964602
"1324";"US";2017-04-01;115,528769654575;123,008064425407;111,921712903327;107,163662748256;109,176060108641;109,176060108641;104,88128426718;100,300925014751
"1325";"JP";2017-07-01;108,18522504444;123,250694174374;98,6892190389885;89,8666202102315;88,0409605740026;88,0409605740026;93,0571629308913;98,8455465306374
"1326";"US";2017-07-01;116,442368295646;124,350934529647;112,305101264481;107,417408071697;109,017623127279;109,017623127279;105,197614028342;99,8454984536589
"1327";"JP";2017-10-01;108,668229813226;125,9725920104;98,4937200086715;89,1448874690123;87,1489485509517;87,1489485509517;92,7202755310594;99,0423311229162
